"atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
86508,1,315,1,7,2.5,2.48,1.48,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86519,1,292,4,6,1.6,5.38,-0.62,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86686,1,275,4,7,3.2,9.34,-0.66,3.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86713,1,373,2,7,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86740,1,303,2,7,11.4,10.89,6.89,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86757,1,284,5,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86759,1,284,5,7,4.3,17.9,-3.1,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86760,1,293,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86764,1,293,2,7,9.4,11.6,4.6,9.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86765,1,293,4,6,1.8,3.4,0.4,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86766,1,293,4,7,-0.5,3.18,-1.82,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86775,1,287,6,7,3.39,5.94,0.94,3.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86776,1,267,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86783,1,294,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86797,1,283,5,6,0.5,1.06,0.06,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86859,1,287,4,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86861,1,287,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86863,1,315,3,7,0.1,4.31,-1.69,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86874,1,314,2,7,7.0,7.78,3.78,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86932,1,265,5,7,1.2,5.09,-0.91,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86935,1,292,4,6,-0.2,4.1,-1.9,-0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86970,1,373,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86972,1,263,3,2,-5.6,0.71,-5.29,-5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86973,1,284,2,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86974,1,314,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87008,1,284,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87028,1,284,5,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87098,1,265,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87158,1,282,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87192,1,277,2,7,0.0,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87225,1,264,3,7,3.4,5.94,0.94,3.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87228,1,264,2,7,-0.3,4.03,-1.97,-0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87267,1,293,3,3,3.2,4.39,1.39,3.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87342,1,284,3,7,5.4,10.19,1.19,5.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87350,1,276,2,6,0.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87393,1,282,3,7,0.3,5.87,-2.13,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87398,1,282,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87470,1,277,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87486,1,265,2,6,-0.3,4.03,-1.97,-0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87552,1,277,4,2,2.1,12.8,-3.2,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87742,1,292,4,6,-2.4,1.13,-2.87,-2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87743,1,294,5,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87833,1,283,3,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87859,1,315,2,5,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87863,1,283,4,7,7.1,8.56,3.56,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87864,1,293,4,5,0.0,13.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87874,1,266,4,2,4.9,11.25,0.25,4.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87877,1,266,4,7,9.8,17.54,2.54,9.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87887,1,264,3,7,-0.5,5.3,-2.7,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87946,1,287,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87999,1,266,4,2,0.2,14.29,-5.71,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88030,1,264,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88070,1,262,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88136,1,303,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88225,1,277,2,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88309,1,314,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88310,1,314,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88323,1,264,5,7,6.5,8.13,3.13,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88417,1,294,5,5,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88539,1,373,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88651,1,263,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88667,1,292,3,6,6.2,5.8,3.8,6.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89150,1,267,4,7,0.7,4.74,-1.26,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89156,1,315,3,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89190,1,283,5,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89227,1,284,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89253,1,263,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89273,1,315,2,6,2.3,5.87,-0.13,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89285,1,265,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89341,1,284,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89342,1,277,2,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89343,1,276,2,7,6.0,9.9,1.9,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89492,1,263,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89493,1,263,3,7,6.0,6.37,3.37,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89637,1,277,4,7,4.5,6.72,1.72,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89676,1,283,5,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89693,1,282,2,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89694,1,292,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89695,1,314,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89696,1,314,5,7,6.4,9.48,2.48,6.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89839,1,276,5,6,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89871,1,287,4,6,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89885,1,263,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89898,1,275,5,7,-0.5,7.43,-3.57,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89924,1,287,4,5,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89930,1,373,4,6,0.0,2.83,-1.17,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89976,1,287,2,7,9.4,10.19,5.19,9.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90031,1,265,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90061,1,373,2,7,5.9,6.3,3.3,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90285,1,277,5,7,9.3,13.65,3.65,9.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90290,1,284,4,6,0.0,4.24,-1.76,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90302,1,284,5,7,3.6,8.21,0.21,3.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90303,1,284,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90309,1,287,5,7,-0.7,3.75,-2.25,-0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90366,1,266,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90399,1,263,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90406,1,293,5,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90444,1,264,2,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90532,1,284,4,7,6.8,6.22,4.22,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90535,1,283,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90566,1,277,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90569,1,277,4,6,-1.1,1.34,-1.66,-1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90587,1,293,2,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90634,1,315,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90651,1,277,5,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90715,1,373,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90768,1,315,3,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90843,1,315,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90892,1,287,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90899,1,266,5,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90933,1,265,1,7,1.7,6.15,-0.85,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91001,1,292,2,7,-0.5,0.71,-0.29,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91003,1,292,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91094,1,283,5,7,11.0,13.44,5.44,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91101,1,287,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91102,1,287,4,6,0.0,2.12,-0.88,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91156,1,282,3,5,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91194,1,262,1,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91203,1,265,3,7,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91204,1,293,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91260,1,276,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91264,1,262,4,6,12.1,11.39,7.39,12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91359,1,287,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91388,1,294,2,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91519,1,264,5,6,-0.5,3.89,-2.11,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91654,1,373,5,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91664,1,292,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91687,1,293,4,6,-0.3,1.2,-0.8,-0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91714,1,264,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91715,1,303,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91808,1,264,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91815,1,266,3,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91842,1,293,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91866,1,293,3,6,-1.1,1.34,-1.66,-1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91917,1,373,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91972,1,265,5,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91973,1,315,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92057,1,267,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92078,1,292,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92081,1,266,5,2,1.6,7.5,-1.5,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92084,1,265,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92085,1,293,5,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92128,1,293,5,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92180,1,263,6,7,1.35,7.32,-1.68,1.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92182,1,275,3,7,0.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92191,1,264,5,6,1.2,3.68,-0.32,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92193,1,303,4,7,7.1,9.27,3.27,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92207,1,287,1,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92225,1,294,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92438,1,266,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92497,1,266,4,6,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92501,1,314,2,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92574,1,284,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92614,1,287,5,7,1.6,3.25,0.25,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92630,1,303,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92981,1,262,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93108,1,267,4,7,5.1,5.02,3.02,5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93146,1,275,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93151,1,262,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93153,1,294,6,7,7.23,6.53,4.53,7.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93282,1,292,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93368,1,277,3,2,-2.5,1.77,-3.23,-2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93369,1,265,3,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93378,1,275,3,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93414,1,263,3,7,0.0,11.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93551,1,373,4,7,4.7,4.03,3.03,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93746,1,292,5,6,-0.1,3.47,-1.53,-0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93785,1,267,2,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93787,1,267,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93788,1,267,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93789,1,267,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93791,1,266,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93797,1,263,2,5,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93846,1,294,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93869,1,283,1,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93882,1,282,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93986,1,314,3,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94003,1,315,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94004,1,315,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94044,1,277,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94045,1,277,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94067,1,263,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94102,1,314,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94105,1,314,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94138,1,262,5,5,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94144,1,292,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94147,1,292,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94154,1,264,4,7,0.4,5.94,-2.06,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94207,1,263,5,6,-0.4,2.55,-1.45,-0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94214,1,262,3,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94249,1,315,5,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94269,1,293,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94286,1,315,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94288,1,315,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94336,1,266,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94445,1,292,5,2,-1.4,1.84,-2.16,-1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94509,1,275,4,7,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94583,1,266,5,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94765,1,264,2,5,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94854,1,282,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94885,1,314,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94930,1,262,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94931,1,276,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94962,1,283,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94966,1,265,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94968,1,265,2,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94971,1,265,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94975,1,265,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94978,1,265,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94985,1,294,2,7,4.4,7.36,1.36,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95022,1,282,4,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95023,1,282,5,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
